Date,Value,Comment,Comment
1956-11-26T00:00:00.000+02:00,0,Historical data not yet verfied,
1956-11-19T00:00:00.000+02:00,12.1968,Historical data not yet verfied,
1956-11-12T00:00:00.000+02:00,2.016,Historical data not yet verfied,
1956-11-05T00:00:00.000+02:00,0.8064,Historical data not yet verfied,
1956-10-29T00:00:00.000+02:00,52.8192,Historical data not yet verfied,
1956-10-22T00:00:00.000+02:00,0.6048,Historical data not yet verfied,
1956-10-15T00:00:00.000+02:00,0,Historical data not yet verfied,
1956-10-08T00:00:00.000+02:00,15.2208,Historical data not yet verfied,
1956-10-01T00:00:00.000+02:00,0,Historical data not yet verfied,
1956-09-24T00:00:00.000+02:00,0.504,Historical data not yet verfied,
1956-09-17T00:00:00.000+02:00,15.2208,Historical data not yet verfied,
1956-09-10T00:00:00.000+02:00,54.432,Historical data not yet verfied,
1956-09-03T00:00:00.000+02:00,1.008,Historical data not yet verfied,
1956-08-27T00:00:00.000+02:00,47.2752,Historical data not yet verfied,
1956-08-20T00:00:00.000+02:00,45.1584,Historical data not yet verfied,
1956-08-13T00:00:00.000+02:00,106.6464,Historical data not yet verfied,
1956-08-06T00:00:00.000+02:00,17.2368,Historical data not yet verfied,
1956-07-30T00:00:00.000+02:00,13.7088,Historical data not yet verfied,
1956-07-23T00:00:00.000+02:00,96.0624,Historical data not yet verfied,
1956-07-16T00:00:00.000+02:00,46.7712,Historical data not yet verfied,
1956-07-09T00:00:00.000+02:00,1.008,Historical data not yet verfied,
1956-07-02T00:00:00.000+02:00,59.472,Historical data not yet verfied,
1956-06-25T00:00:00.000+02:00,59.472,Historical data not yet verfied,
1956-06-18T00:00:00.000+02:00,7.1568,Historical data not yet verfied,
1956-06-11T00:00:00.000+02:00,91.9296,Historical data not yet verfied,
1956-06-04T00:00:00.000+02:00,36.5904,Historical data not yet verfied,
1956-05-28T00:00:00.000+02:00,50.8032,Historical data not yet verfied,
1956-05-21T00:00:00.000+02:00,89.9136,Historical data not yet verfied,
1956-05-14T00:00:00.000+02:00,41.6304,Historical data not yet verfied,
1956-05-07T00:00:00.000+02:00,6.048,Historical data not yet verfied,
1956-04-30T00:00:00.000+02:00,19.3536,Historical data not yet verfied,
1956-04-23T00:00:00.000+02:00,0.6048,Historical data not yet verfied,
1956-04-16T00:00:00.000+02:00,50.2992,Historical data not yet verfied,
1956-04-09T00:00:00.000+02:00,21.7728,Historical data not yet verfied,
1956-04-02T00:00:00.000+02:00,0,Historical data not yet verfied,
1956-03-26T00:00:00.000+02:00,16.7328,Historical data not yet verfied,
1956-03-19T00:00:00.000+02:00,17.2368,Historical data not yet verfied,
1956-03-12T00:00:00.000+02:00,0.4032,Historical data not yet verfied,
1956-03-05T00:00:00.000+02:00,9.1728,Historical data not yet verfied,
1956-02-27T00:00:00.000+02:00,6.8544,Historical data not yet verfied,
1956-02-20T00:00:00.000+02:00,1.7136,Historical data not yet verfied,
1956-02-13T00:00:00.000+02:00,1.008,Historical data not yet verfied,
1956-02-06T00:00:00.000+02:00,1.008,Historical data not yet verfied,
1956-01-30T00:00:00.000+02:00,0,Historical data not yet verfied,
1956-01-23T00:00:00.000+02:00,2.016,Historical data not yet verfied,
1956-01-16T00:00:00.000+02:00,3.3264,Historical data not yet verfied,
1956-01-09T00:00:00.000+02:00,0,Historical data not yet verfied,
1956-01-02T00:00:00.000+02:00,19.152,Historical data not yet verfied,
1955-12-26T00:00:00.000+02:00,6.9552,Historical data not yet verfied,
1955-12-19T00:00:00.000+02:00,0,Historical data not yet verfied,
1955-12-12T00:00:00.000+02:00,7.1568,Historical data not yet verfied,
1955-12-05T00:00:00.000+02:00,55.3392,Historical data not yet verfied,
1955-11-28T00:00:00.000+02:00,0.4032,Historical data not yet verfied,
1955-11-21T00:00:00.000+02:00,0,Historical data not yet verfied,
1955-11-14T00:00:00.000+02:00,18.7488,Historical data not yet verfied,
1955-11-07T00:00:00.000+02:00,48.7872,Historical data not yet verfied,
1955-10-31T00:00:00.000+02:00,0,Historical data not yet verfied,
1955-10-24T00:00:00.000+02:00,65.52,Historical data not yet verfied,
1955-10-17T00:00:00.000+02:00,41.1264,Historical data not yet verfied,
1955-10-10T00:00:00.000+02:00,18.7488,Historical data not yet verfied,
1955-10-03T00:00:00.000+02:00,3.528,Historical data not yet verfied,
1955-09-26T00:00:00.000+02:00,40.1184,Historical data not yet verfied,
1955-09-19T00:00:00.000+02:00,13.2048,Historical data not yet verfied,
1955-09-12T00:00:00.000+02:00,21.168,Historical data not yet verfied,
1955-09-05T00:00:00.000+02:00,38.1024,Historical data not yet verfied,
1955-08-29T00:00:00.000+02:00,64.512,Historical data not yet verfied,
1955-08-22T00:00:00.000+02:00,54.936,Historical data not yet verfied,
1955-08-15T00:00:00.000+02:00,40.1184,Historical data not yet verfied,
1955-08-08T00:00:00.000+02:00,135.1728,Historical data not yet verfied,
1955-08-01T00:00:00.000+02:00,0.4032,Historical data not yet verfied,
1955-07-25T00:00:00.000+02:00,70.6608,Historical data not yet verfied,
1955-07-18T00:00:00.000+02:00,15.5232,Historical data not yet verfied,
1955-07-11T00:00:00.000+02:00,113.8032,Historical data not yet verfied,
1955-07-04T00:00:00.000+02:00,166.6224,Historical data not yet verfied,
1955-06-27T00:00:00.000+02:00,57.456,Historical data not yet verfied,
1955-06-20T00:00:00.000+02:00,3.024,Historical data not yet verfied,
1955-06-13T00:00:00.000+02:00,1.2096,Historical data not yet verfied,
1955-06-06T00:00:00.000+02:00,53.8272,Historical data not yet verfied,
1955-05-30T00:00:00.000+02:00,23.3856,Historical data not yet verfied,
1955-05-23T00:00:00.000+02:00,10.9872,Historical data not yet verfied,
1955-05-16T00:00:00.000+02:00,1.9152,Historical data not yet verfied,
1955-05-09T00:00:00.000+02:00,0,Historical data not yet verfied,
1955-05-02T00:00:00.000+02:00,0,Historical data not yet verfied,
1955-04-25T00:00:00.000+02:00,42.6384,Historical data not yet verfied,
1955-04-18T00:00:00.000+02:00,9.3744,Historical data not yet verfied,
1955-04-11T00:00:00.000+02:00,6.2496,Historical data not yet verfied,
1955-04-04T00:00:00.000+02:00,21.7728,Historical data not yet verfied,
1955-03-28T00:00:00.000+02:00,0,Historical data not yet verfied,
1955-03-21T00:00:00.000+02:00,4.3344,Historical data not yet verfied,
1955-03-14T00:00:00.000+02:00,0.6048,Historical data not yet verfied,
1955-03-07T00:00:00.000+02:00,0,Historical data not yet verfied,
1955-02-28T00:00:00.000+02:00,1.512,Historical data not yet verfied,
1955-02-21T00:00:00.000+02:00,236.7792,Historical data not yet verfied,
1955-02-14T00:00:00.000+02:00,0,Historical data not yet verfied,
1955-02-07T00:00:00.000+02:00,2.7216,Historical data not yet verfied,
1955-01-31T00:00:00.000+02:00,0,Historical data not yet verfied,
1955-01-24T00:00:00.000+02:00,0.3024,Historical data not yet verfied,
1955-01-17T00:00:00.000+02:00,0,Historical data not yet verfied,
1955-01-10T00:00:00.000+02:00,0,Historical data not yet verfied,
1955-01-03T00:00:00.000+02:00,3.7296,Historical data not yet verfied,
1954-12-27T00:00:00.000+02:00,10.6848,Historical data not yet verfied,
1954-12-20T00:00:00.000+02:00,30.9456,Historical data not yet verfied,
1954-12-13T00:00:00.000+02:00,0,Historical data not yet verfied,
1954-12-06T00:00:00.000+02:00,2.016,Historical data not yet verfied,
1954-11-29T00:00:00.000+02:00,0,Historical data not yet verfied,
1954-11-22T00:00:00.000+02:00,5.544,Historical data not yet verfied,
1954-11-15T00:00:00.000+02:00,0,Historical data not yet verfied,
1954-11-08T00:00:00.000+02:00,25.4016,Historical data not yet verfied,
1954-11-01T00:00:00.000+02:00,44.1504,Historical data not yet verfied,
1954-10-25T00:00:00.000+02:00,15.7248,Historical data not yet verfied,
1954-10-18T00:00:00.000+02:00,21.9744,Historical data not yet verfied,
1954-10-11T00:00:00.000+02:00,0,Historical data not yet verfied,
1954-10-04T00:00:00.000+02:00,14.2128,Historical data not yet verfied,
1954-09-27T00:00:00.000+02:00,5.04,Historical data not yet verfied,
1954-09-20T00:00:00.000+02:00,0,Historical data not yet verfied,
1954-09-13T00:00:00.000+02:00,25.6032,Historical data not yet verfied,
1954-09-06T00:00:00.000+02:00,58.3632,Historical data not yet verfied,
1954-08-30T00:00:00.000+02:00,50.2992,Historical data not yet verfied,
1954-08-23T00:00:00.000+02:00,72.6768,Historical data not yet verfied,
1954-08-16T00:00:00.000+02:00,12.7008,Historical data not yet verfied,
1954-08-09T00:00:00.000+02:00,39.6144,Historical data not yet verfied,
1954-08-02T00:00:00.000+02:00,32.0544,Historical data not yet verfied,
1954-07-26T00:00:00.000+02:00,122.976,Historical data not yet verfied,
1954-07-19T00:00:00.000+02:00,129.528,Historical data not yet verfied,
1954-07-12T00:00:00.000+02:00,113.2992,Historical data not yet verfied,
1954-07-05T00:00:00.000+02:00,0,Historical data not yet verfied,
1954-06-28T00:00:00.000+02:00,125.6976,Historical data not yet verfied,
1954-06-21T00:00:00.000+02:00,26.4096,Historical data not yet verfied,
1954-06-14T00:00:00.000+02:00,0,Historical data not yet verfied,
1954-06-07T00:00:00.000+02:00,3.528,Historical data not yet verfied,
1954-05-31T00:00:00.000+02:00,75.1968,Historical data not yet verfied,
1954-05-24T00:00:00.000+02:00,181.8432,Historical data not yet verfied,
1954-05-17T00:00:00.000+02:00,24.9984,Historical data not yet verfied,
1954-05-10T00:00:00.000+02:00,8.6688,Historical data not yet verfied,
1954-05-03T00:00:00.000+02:00,11.6928,Historical data not yet verfied,
1954-04-26T00:00:00.000+02:00,79.7328,Historical data not yet verfied,
1954-04-19T00:00:00.000+02:00,18.4464,Historical data not yet verfied,
1954-04-12T00:00:00.000+02:00,46.2672,Historical data not yet verfied,
1954-04-05T00:00:00.000+02:00,0,Historical data not yet verfied,
1954-03-29T00:00:00.000+02:00,29.232,Historical data not yet verfied,
1954-03-22T00:00:00.000+02:00,0,Historical data not yet verfied,
1954-03-15T00:00:00.000+02:00,0,Historical data not yet verfied,
1954-03-08T00:00:00.000+02:00,19.3536,Historical data not yet verfied,
1954-03-01T00:00:00.000+02:00,0,Historical data not yet verfied,
1954-02-22T00:00:00.000+02:00,8.6688,Historical data not yet verfied,
1954-02-15T00:00:00.000+02:00,7.7616,Historical data not yet verfied,
1954-02-08T00:00:00.000+02:00,1.008,Historical data not yet verfied,
1954-02-01T00:00:00.000+02:00,0,Historical data not yet verfied,
1954-01-25T00:00:00.000+02:00,2.016,Historical data not yet verfied,
1954-01-18T00:00:00.000+02:00,2.8224,Historical data not yet verfied,
1954-01-11T00:00:00.000+02:00,20.16,Historical data not yet verfied,
1954-01-04T00:00:00.000+02:00,5.8464,Historical data not yet verfied,
1953-12-28T00:00:00.000+02:00,21.0672,Historical data not yet verfied,
1953-12-21T00:00:00.000+02:00,0.9072,Historical data not yet verfied,
1953-12-14T00:00:00.000+02:00,1.3104,Historical data not yet verfied,
1953-12-07T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-11-30T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-11-23T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-11-16T00:00:00.000+02:00,11.6928,Historical data not yet verfied,
1953-11-09T00:00:00.000+02:00,100.5984,Historical data not yet verfied,
1953-11-02T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-10-26T00:00:00.000+02:00,16.2288,Historical data not yet verfied,
1953-10-19T00:00:00.000+02:00,25.4016,Historical data not yet verfied,
1953-10-12T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-10-05T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-09-28T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-09-21T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-09-14T00:00:00.000+02:00,2.52,Historical data not yet verfied,
1953-09-07T00:00:00.000+02:00,25.9056,Historical data not yet verfied,
1953-08-31T00:00:00.000+02:00,38.1024,Historical data not yet verfied,
1953-08-24T00:00:00.000+02:00,36.0864,Historical data not yet verfied,
1953-08-17T00:00:00.000+02:00,40.6224,Historical data not yet verfied,
1953-08-10T00:00:00.000+02:00,59.472,Historical data not yet verfied,
1953-08-03T00:00:00.000+02:00,66.528,Historical data not yet verfied,
1953-07-27T00:00:00.000+02:00,61.992,Historical data not yet verfied,
1953-07-20T00:00:00.000+02:00,12.7008,Historical data not yet verfied,
1953-07-13T00:00:00.000+02:00,35.5824,Historical data not yet verfied,
1953-07-06T00:00:00.000+02:00,65.016,Historical data not yet verfied,
1953-06-29T00:00:00.000+02:00,60.984,Historical data not yet verfied,
1953-06-22T00:00:00.000+02:00,11.6928,Historical data not yet verfied,
1953-06-15T00:00:00.000+02:00,18.8496,Historical data not yet verfied,
1953-06-08T00:00:00.000+02:00,3.6288,Historical data not yet verfied,
1953-06-01T00:00:00.000+02:00,117.936,Historical data not yet verfied,
1953-05-25T00:00:00.000+02:00,103.9248,Historical data not yet verfied,
1953-05-18T00:00:00.000+02:00,12.7008,Historical data not yet verfied,
1953-05-11T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-05-04T00:00:00.000+02:00,19.4544,Historical data not yet verfied,
1953-04-27T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-04-20T00:00:00.000+02:00,131.8464,Historical data not yet verfied,
1953-04-13T00:00:00.000+02:00,174.0816,Historical data not yet verfied,
1953-04-06T00:00:00.000+02:00,2.6208,Historical data not yet verfied,
1953-03-30T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-03-23T00:00:00.000+02:00,34.0704,Historical data not yet verfied,
1953-03-16T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-03-09T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-03-02T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-02-23T00:00:00.000+02:00,0.8064,Historical data not yet verfied,
1953-02-16T00:00:00.000+02:00,1.008,Historical data not yet verfied,
1953-02-09T00:00:00.000+02:00,0.8064,Historical data not yet verfied,
1953-02-02T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-01-26T00:00:00.000+02:00,6.1488,Historical data not yet verfied,
1953-01-19T00:00:00.000+02:00,0,Historical data not yet verfied,
1953-01-12T00:00:00.000+02:00,6.1488,Historical data not yet verfied,
1953-01-05T00:00:00.000+02:00,2.6208,Historical data not yet verfied,
1952-12-29T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-12-22T00:00:00.000+02:00,12.096,Historical data not yet verfied,
1952-12-15T00:00:00.000+02:00,1.008,Historical data not yet verfied,
1952-12-08T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-12-01T00:00:00.000+02:00,13.4064,Historical data not yet verfied,
1952-11-24T00:00:00.000+02:00,31.752,Historical data not yet verfied,
1952-11-17T00:00:00.000+02:00,52.1136,Historical data not yet verfied,
1952-11-10T00:00:00.000+02:00,14.4144,Historical data not yet verfied,
1952-11-03T00:00:00.000+02:00,7.9632,Historical data not yet verfied,
1952-10-27T00:00:00.000+02:00,6.9552,Historical data not yet verfied,
1952-10-20T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-10-13T00:00:00.000+02:00,60.3792,Historical data not yet verfied,
1952-10-06T00:00:00.000+02:00,22.68,Historical data not yet verfied,
1952-09-29T00:00:00.000+02:00,48.9888,Historical data not yet verfied,
1952-09-22T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-09-15T00:00:00.000+02:00,76.9104,Historical data not yet verfied,
1952-09-08T00:00:00.000+02:00,0.8064,Historical data not yet verfied,
1952-09-01T00:00:00.000+02:00,66.8304,Historical data not yet verfied,
1952-08-25T00:00:00.000+02:00,13.4064,Historical data not yet verfied,
1952-08-18T00:00:00.000+02:00,12.9024,Historical data not yet verfied,
1952-08-11T00:00:00.000+02:00,128.016,Historical data not yet verfied,
1952-08-04T00:00:00.000+02:00,11.8944,Historical data not yet verfied,
1952-07-28T00:00:00.000+02:00,121.7664,Historical data not yet verfied,
1952-07-21T00:00:00.000+02:00,3.8304,Historical data not yet verfied,
1952-07-14T00:00:00.000+02:00,46.1664,Historical data not yet verfied,
1952-07-07T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-06-30T00:00:00.000+02:00,12.096,Historical data not yet verfied,
1952-06-23T00:00:00.000+02:00,63.504,Historical data not yet verfied,
1952-06-16T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-06-09T00:00:00.000+02:00,15.5232,Historical data not yet verfied,
1952-06-02T00:00:00.000+02:00,16.5312,Historical data not yet verfied,
1952-05-26T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-05-19T00:00:00.000+02:00,2.6208,Historical data not yet verfied,
1952-05-12T00:00:00.000+02:00,61.1856,Historical data not yet verfied,
1952-05-05T00:00:00.000+02:00,77.7168,Historical data not yet verfied,
1952-04-28T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-04-21T00:00:00.000+02:00,22.176,Historical data not yet verfied,
1952-04-14T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-04-07T00:00:00.000+02:00,51.1056,Historical data not yet verfied,
1952-03-31T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-03-24T00:00:00.000+02:00,34.8768,Historical data not yet verfied,
1952-03-17T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-03-10T00:00:00.000+02:00,12.9024,Historical data not yet verfied,
1952-03-03T00:00:00.000+02:00,0.3024,Historical data not yet verfied,
1952-02-25T00:00:00.000+02:00,13.4064,Historical data not yet verfied,
1952-02-18T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-02-11T00:00:00.000+02:00,9.2736,Historical data not yet verfied,
1952-02-04T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-01-28T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-01-21T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-01-14T00:00:00.000+02:00,0,Historical data not yet verfied,
1952-01-07T00:00:00.000+02:00,5.4432,Historical data not yet verfied,
1951-12-31T00:00:00.000+02:00,0,Historical data not yet verfied,
1951-12-24T00:00:00.000+02:00,0.504,Historical data not yet verfied,
1951-12-17T00:00:00.000+02:00,0,Historical data not yet verfied,
1951-12-10T00:00:00.000+02:00,2.016,Historical data not yet verfied,
1951-12-03T00:00:00.000+02:00,0.8064,Historical data not yet verfied,
1951-11-26T00:00:00.000+02:00,67.6368,Historical data not yet verfied,
1951-11-19T00:00:00.000+02:00,5.6448,Historical data not yet verfied,
1951-11-12T00:00:00.000+02:00,38.4048,Historical data not yet verfied,
1951-11-05T00:00:00.000+02:00,0,Historical data not yet verfied,
1951-10-29T00:00:00.000+02:00,22.4784,Historical data not yet verfied,
1951-10-22T00:00:00.000+02:00,17.8416,Historical data not yet verfied,
1951-10-15T00:00:00.000+02:00,16.7328,Historical data not yet verfied,
1951-10-08T00:00:00.000+02:00,57.8592,Historical data not yet verfied,
1951-10-01T00:00:00.000+02:00,54.2304,Historical data not yet verfied,
1951-09-24T00:00:00.000+02:00,12.9024,Historical data not yet verfied,
1951-09-17T00:00:00.000+02:00,26.8128,Historical data not yet verfied,
1951-09-10T00:00:00.000+02:00,40.824,Historical data not yet verfied,
1951-09-03T00:00:00.000+02:00,52.1136,Historical data not yet verfied,
1951-08-27T00:00:00.000+02:00,0,Historical data not yet verfied,
1951-08-20T00:00:00.000+02:00,33.5664,Historical data not yet verfied,
1951-08-13T00:00:00.000+02:00,15.5232,Historical data not yet verfied,
1951-08-06T00:00:00.000+02:00,16.2288,Historical data not yet verfied,
1951-07-30T00:00:00.000+02:00,125.6976,Historical data not yet verfied,
1951-07-23T00:00:00.000+02:00,21.672,Historical data not yet verfied,
1951-07-16T00:00:00.000+02:00,44.1504,Historical data not yet verfied,
1951-07-09T00:00:00.000+02:00,16.0272,Historical data not yet verfied,
1951-07-02T00:00:00.000+02:00,150.192,Historical data not yet verfied,
1951-06-25T00:00:00.000+02:00,0,Historical data not yet verfied,
1951-06-18T00:00:00.000+02:00,55.2384,Historical data not yet verfied,
1951-06-11T00:00:00.000+02:00,147.8736,Historical data not yet verfied,
1951-06-04T00:00:00.000+02:00,76.104,Historical data not yet verfied,
1951-05-28T00:00:00.000+02:00,73.584,Historical data not yet verfied,
1951-05-21T00:00:00.000+02:00,12.6,Historical data not yet verfied,
1951-05-14T00:00:00.000+02:00,0,Historical data not yet verfied,
1951-05-07T00:00:00.000+02:00,66.3264,Historical data not yet verfied,
1951-04-30T00:00:00.000+02:00,7.2576,Historical data not yet verfied,
1951-04-23T00:00:00.000+02:00,121.2624,Historical data not yet verfied,
1951-04-16T00:00:00.000+02:00,59.0688,Historical data not yet verfied,
1951-04-09T00:00:00.000+02:00,6.9552,Historical data not yet verfied,
1951-04-02T00:00:00.000+02:00,7.4592,Historical data not yet verfied,
1951-03-26T00:00:00.000+02:00,1.8144,Historical data not yet verfied,
1951-03-19T00:00:00.000+02:00,1.008,Historical data not yet verfied,
1951-03-12T00:00:00.000+02:00,0,Historical data not yet verfied,
1951-03-05T00:00:00.000+02:00,0,Historical data not yet verfied,
1951-02-26T00:00:00.000+02:00,0,Historical data not yet verfied,
1951-02-19T00:00:00.000+02:00,7.2576,Historical data not yet verfied,
1951-02-12T00:00:00.000+02:00,0,Historical data not yet verfied,
1951-02-05T00:00:00.000+02:00,0,Historical data not yet verfied,
1951-01-29T00:00:00.000+02:00,35.8848,Historical data not yet verfied,
1951-01-22T00:00:00.000+02:00,1.3104,Historical data not yet verfied,
1951-01-15T00:00:00.000+02:00,6.9552,Historical data not yet verfied,
1951-01-08T00:00:00.000+02:00,8.7696,Historical data not yet verfied,
1951-01-01T00:00:00.000+02:00,0.504,Historical data not yet verfied,
1950-12-25T00:00:00.000+02:00,0,Historical data not yet verfied,
1950-12-18T00:00:00.000+02:00,14.9184,Historical data not yet verfied,
1950-12-11T00:00:00.000+02:00,42.5376,Historical data not yet verfied,
1950-12-04T00:00:00.000+02:00,9.072,Historical data not yet verfied,
1950-11-27T00:00:00.000+02:00,41.5296,Historical data not yet verfied,
1950-11-20T00:00:00.000+02:00,0,Historical data not yet verfied,
1950-11-13T00:00:00.000+02:00,34.0704,Historical data not yet verfied,
1950-11-06T00:00:00.000+02:00,17.8416,Historical data not yet verfied,
1950-10-30T00:00:00.000+02:00,0.3024,Historical data not yet verfied,
1950-10-23T00:00:00.000+02:00,33.5664,Historical data not yet verfied,
1950-10-16T00:00:00.000+02:00,36.0864,Historical data not yet verfied,
1950-10-09T00:00:00.000+02:00,0,Historical data not yet verfied,
1950-10-02T00:00:00.000+02:00,177.3072,Historical data not yet verfied,
1950-09-25T00:00:00.000+02:00,0.504,Historical data not yet verfied,
1950-09-18T00:00:00.000+02:00,18.8496,Historical data not yet verfied,
1950-09-11T00:00:00.000+02:00,30.24,Historical data not yet verfied,
1950-09-04T00:00:00.000+02:00,5.4432,Historical data not yet verfied,
1950-08-28T00:00:00.000+02:00,0.3024,Historical data not yet verfied,
1950-08-21T00:00:00.000+02:00,28.4256,Historical data not yet verfied,
1950-08-14T00:00:00.000+02:00,7.4592,Historical data not yet verfied,
1950-08-07T00:00:00.000+02:00,3.1248,Historical data not yet verfied,
1950-07-31T00:00:00.000+02:00,92.1312,Historical data not yet verfied,
1950-07-24T00:00:00.000+02:00,7.4592,Historical data not yet verfied,
1950-07-17T00:00:00.000+02:00,136.4832,Historical data not yet verfied,
1950-07-10T00:00:00.000+02:00,60.3792,Historical data not yet verfied,
1950-07-03T00:00:00.000+02:00,141.9264,Historical data not yet verfied,
1950-06-26T00:00:00.000+02:00,2.6208,Historical data not yet verfied,
1950-06-19T00:00:00.000+02:00,2.6208,Historical data not yet verfied,
1950-06-12T00:00:00.000+02:00,43.1424,Historical data not yet verfied,
1950-06-05T00:00:00.000+02:00,0,Historical data not yet verfied,
1950-05-29T00:00:00.000+02:00,0,Historical data not yet verfied,
1950-05-22T00:00:00.000+02:00,18.8496,Historical data not yet verfied,
1950-05-15T00:00:00.000+02:00,0,Historical data not yet verfied,
1950-05-08T00:00:00.000+02:00,19.656,Historical data not yet verfied,
1950-05-01T00:00:00.000+02:00,181.6416,Historical data not yet verfied,
1950-04-24T00:00:00.000+02:00,44.6544,Historical data not yet verfied,
1950-04-17T00:00:00.000+02:00,27.3168,Historical data not yet verfied,
1950-04-10T00:00:00.000+02:00,1.8144,Historical data not yet verfied,
1950-04-03T00:00:00.000+02:00,20.664,Historical data not yet verfied,
1950-03-27T00:00:00.000+02:00,7.2576,Historical data not yet verfied,
1950-03-20T00:00:00.000+02:00,0,Historical data not yet verfied,
1950-03-13T00:00:00.000+02:00,0,Historical data not yet verfied,
1950-03-06T00:00:00.000+02:00,1.512,Historical data not yet verfied,
1950-02-27T00:00:00.000+02:00,1.512,Historical data not yet verfied,
1950-02-20T00:00:00.000+02:00,0.504,Historical data not yet verfied,
1950-02-13T00:00:00.000+02:00,0,Historical data not yet verfied,
1950-02-06T00:00:00.000+02:00,3.8304,Historical data not yet verfied,
1950-01-30T00:00:00.000+02:00,1.3104,Historical data not yet verfied,
1950-01-23T00:00:00.000+02:00,0.3024,Historical data not yet verfied,
1950-01-16T00:00:00.000+02:00,0,Historical data not yet verfied,
1950-01-09T00:00:00.000+02:00,0,Historical data not yet verfied,
1950-01-02T00:00:00.000+02:00,5.1408,Historical data not yet verfied,
1949-12-26T00:00:00.000+02:00,3.8304,Historical data not yet verfied,
1949-12-19T00:00:00.000+02:00,16.2288,Historical data not yet verfied,
1949-12-12T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-12-05T00:00:00.000+02:00,4.9392,Historical data not yet verfied,
1949-11-28T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-11-21T00:00:00.000+02:00,5.6448,Historical data not yet verfied,
1949-11-14T00:00:00.000+02:00,1.8144,Historical data not yet verfied,
1949-11-07T00:00:00.000+02:00,95.9616,Historical data not yet verfied,
1949-10-31T00:00:00.000+02:00,24.9984,Historical data not yet verfied,
1949-10-24T00:00:00.000+02:00,29.1312,Historical data not yet verfied,
1949-10-17T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-10-10T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-10-03T00:00:00.000+02:00,22.68,Historical data not yet verfied,
1949-09-26T00:00:00.000+02:00,2.3184,Historical data not yet verfied,
1949-09-19T00:00:00.000+02:00,4.1328,Historical data not yet verfied,
1949-09-12T00:00:00.000+02:00,20.16,Historical data not yet verfied,
1949-09-05T00:00:00.000+02:00,68.1408,Historical data not yet verfied,
1949-08-29T00:00:00.000+02:00,27.1152,Historical data not yet verfied,
1949-08-22T00:00:00.000+02:00,79.5312,Historical data not yet verfied,
1949-08-15T00:00:00.000+02:00,8.4672,Historical data not yet verfied,
1949-08-08T00:00:00.000+02:00,30.9456,Historical data not yet verfied,
1949-08-01T00:00:00.000+02:00,40.5216,Historical data not yet verfied,
1949-07-25T00:00:00.000+02:00,46.1664,Historical data not yet verfied,
1949-07-18T00:00:00.000+02:00,19.656,Historical data not yet verfied,
1949-07-11T00:00:00.000+02:00,60.3792,Historical data not yet verfied,
1949-07-04T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-06-27T00:00:00.000+02:00,56.7504,Historical data not yet verfied,
1949-06-20T00:00:00.000+02:00,39.5136,Historical data not yet verfied,
1949-06-13T00:00:00.000+02:00,0,Historical data not yet verfied,
1949-06-06T00:00:00.000+02:00,1.3104,Historical data not yet verfied,
1949-05-30T00:00:00.000+02:00,11.3904,Historical data not yet verfied,
1949-05-23T00:00:00.000+02:00,45.9648,Historical data not yet verfied,
1949-05-16T00:00:00.000+02:00,17.0352,Historical data not yet verfied,
1949-05-09T00:00:00.000+02:00,0.504,Historical data not yet verfied,
1949-05-02T00:00:00.000+02:00,38.7072,Historical data not yet verfied,
1949-04-25T00:00:00.000+02:00,76.104,Historical data not yet verfied,
